Date,Price,Open,High,Low,Vol.,Change %
02/08/2016,8122.10,8537.90,8540.90,8083.40,352.12M,-4.44%
02/05/2016,8499.50,8477.10,8615.00,8411.30,412.59M,0.37%
02/04/2016,8468.10,8437.10,8521.70,8287.00,375.80M,1.85%
02/03/2016,8314.50,8510.30,8519.70,8180.40,432.08M,-2.51%
02/02/2016,8528.70,8768.00,8772.50,8478.50,385.37M,-2.96%
02/01/2016,8788.50,8849.30,8896.50,8718.40,320.61M,-0.31%
01/29/2016,8815.80,8728.20,8815.80,8671.60,402.07M,2.62%
01/28/2016,8590.60,8697.80,8811.40,8516.80,354.36M,-1.72%
01/27/2016,8741.00,8676.10,8741.00,8608.90,225.52M,0.56%
01/26/2016,8692.50,8426.10,8698.00,8402.30,422.23M,1.46%
01/25/2016,8567.70,8763.20,8763.20,8525.90,263.31M,-1.78%
01/22/2016,8722.90,8638.00,8795.70,8565.70,374.44M,3.30%
01/21/2016,8444.20,8311.80,8502.50,8277.10,358.23M,1.97%
01/20/2016,8281.40,8390.20,8398.40,8206.00,371.17M,-3.20%
01/19/2016,8554.90,8624.30,8656.90,8527.50,298.45M,1.01%
01/18/2016,8469.30,8525.50,8627.10,8427.30,281.06M,-0.87%
01/15/2016,8543.60,8769.40,8796.40,8491.90,458.71M,-2.78%
01/14/2016,8787.70,8852.50,8854.50,8662.20,329.17M,-1.64%
01/13/2016,8934.50,8998.50,9074.00,8877.90,300.80M,0.21%
01/12/2016,8915.40,8867.90,9041.50,8818.90,297.58M,0.33%
01/11/2016,8886.10,8849.90,9022.00,8835.10,301.41M,-0.26%
01/10/2016,8909.20,8909.20,8909.20,8909.20,,0.00%
01/08/2016,8909.20,9093.30,9138.00,8909.20,310.72M,-1.66%
01/07/2016,9059.30,8973.80,9103.00,8889.70,395.76M,-1.50%
01/06/2016,9197.40,9330.30,9330.30,9122.60,288.66M,-1.48%
01/05/2016,9335.20,9431.50,9446.20,9260.20,208.64M,0.24%
01/04/2016,9313.20,9429.80,9440.90,9263.70,279.17M,-2.42%
12/31/2015,9544.20,9604.20,9615.60,9538.80,79.92M,-1.01%
12/30/2015,9641.90,9650.00,9696.40,9607.90,141.29M,-0.29%
12/29/2015,9670.40,9611.70,9677.70,9606.40,147.77M,1.23%
12/28/2015,9552.50,9675.60,9724.90,9533.00,137.89M,-1.35%
12/24/2015,9682.90,9663.00,9706.20,9653.10,70.62M,0.43%
12/23/2015,9641.00,9505.60,9661.90,9503.90,236.26M,2.39%
12/22/2015,9415.60,9451.80,9456.30,9351.80,220.11M,0.53%
12/21/2015,9365.80,9520.50,9558.20,9365.80,356.51M,-3.62%
12/18/2015,9717.10,9794.10,9874.20,9644.90,408.98M,-1.63%
12/17/2015,9878.50,9909.10,10000.40,9850.90,324.20M,1.72%
12/16/2015,9711.00,9762.50,9817.40,9635.70,342.15M,-0.01%
12/15/2015,9711.60,9496.30,9747.50,9492.50,302.45M,3.00%
12/14/2015,9428.50,9658.00,9732.10,9428.50,273.72M,-2.10%
12/11/2015,9630.70,9772.90,9791.60,9606.80,263.24M,-1.51%
12/10/2015,9778.70,9779.40,9872.50,9719.40,258.20M,-0.58%
12/09/2015,9835.50,9865.30,9932.10,9713.20,250.83M,-0.02%
12/08/2015,9837.10,10029.00,10031.20,9790.40,221.18M,-2.04%
12/07/2015,10042.40,10139.00,10158.20,10021.90,219.57M,-0.36%
12/04/2015,10078.70,10046.10,10131.50,9931.10,289.63M,-0.14%
12/03/2015,10092.90,10353.40,10476.60,10083.30,355.47M,-2.41%
12/02/2015,10342.00,10411.90,10447.00,10323.50,233.40M,-0.36%
12/01/2015,10379.20,10409.90,10469.20,10344.90,208.11M,-0.07%
11/30/2015,10386.90,10299.00,10430.30,10275.90,258.60M,0.74%
11/27/2015,10310.70,10285.80,10390.70,10264.50,200.14M,-0.21%
11/26/2015,10332.30,10217.30,10352.90,10174.80,268.32M,1.03%
11/25/2015,10227.30,10184.20,10247.10,10083.10,418.78M,0.20%
11/24/2015,10207.20,10231.30,10231.30,10045.60,219.02M,-0.68%
11/23/2015,10277.40,10262.30,10307.70,10206.80,184.51M,-0.13%
11/20/2015,10290.30,10373.20,10385.00,10247.60,231.93M,-0.62%
11/19/2015,10354.70,10340.50,10408.40,10325.70,272.12M,0.91%
11/18/2015,10261.10,10284.00,10307.40,10226.50,257.18M,-0.99%
11/17/2015,10363.80,10214.60,10376.00,10199.60,246.06M,2.36%
11/16/2015,10124.50,10012.40,10158.10,10005.20,172.14M,0.13%
11/13/2015,10111.40,10118.30,10201.20,10012.30,229.55M,-0.32%
11/12/2015,10144.00,10350.60,10369.00,10113.40,276.46M,-2.25%
11/11/2015,10377.20,10345.10,10463.10,10344.20,205.12M,0.39%
11/10/2015,10336.80,10364.00,10376.30,10244.30,213.29M,0.11%
11/09/2015,10325.20,10451.60,10476.90,10322.90,260.46M,-1.22%
11/06/2015,10453.20,10425.80,10500.30,10318.50,300.13M,0.21%
11/05/2015,10431.20,10483.90,10552.70,10385.00,252.12M,-0.40%
11/04/2015,10473.50,10524.80,10631.60,10454.00,308.33M,0.08%
11/03/2015,10465.20,10398.60,10465.20,10375.40,284.75M,0.45%
11/02/2015,10418.20,10279.30,10463.50,10259.10,265.78M,0.55%
10/30/2015,10360.70,10394.20,10405.70,10258.70,294.54M,-0.35%
10/29/2015,10397.20,10451.80,10455.20,10298.10,254.88M,-0.24%
10/28/2015,10421.90,10321.00,10440.10,10296.80,218.57M,0.96%
10/27/2015,10322.40,10458.20,10458.20,10300.70,243.68M,-1.49%
10/26/2015,10478.30,10473.90,10517.60,10408.60,248.74M,0.02%
10/23/2015,10476.30,10449.70,10591.90,10418.20,344.63M,1.07%
10/22/2015,10365.40,10130.10,10402.50,10109.50,272.76M,2.05%
10/21/2015,10157.50,10126.10,10188.30,10004.00,208.28M,0.56%
10/20/2015,10100.60,10196.80,10217.00,10055.10,218.59M,-1.05%
10/19/2015,10207.30,10221.50,10310.40,10164.70,186.38M,-0.24%
10/16/2015,10231.50,10174.90,10244.00,10153.10,246.08M,1.28%
10/15/2015,10101.70,10132.10,10132.70,10055.10,239.30M,0.64%
10/14/2015,10037.60,10065.40,10129.00,9992.40,253.69M,-0.77%
10/13/2015,10115.30,10227.40,10229.30,10049.80,259.78M,-1.28%
10/12/2015,10246.40,10318.80,10379.00,10208.50,222.78M,-0.61%
10/09/2015,10309.60,10279.10,10354.10,10224.90,365.52M,1.26%
10/08/2015,10181.20,10137.80,10190.30,10063.20,300.04M,0.11%
10/07/2015,10170.00,10176.10,10289.80,10119.90,369.63M,0.66%
10/06/2015,10103.30,9996.50,10138.20,9909.50,281.16M,1.32%
10/05/2015,9971.30,9777.30,9980.90,9731.50,332.67M,3.83%
10/02/2015,9603.60,9650.40,9688.10,9428.80,280.40M,0.38%
10/01/2015,9567.30,9668.90,9718.00,9543.80,273.44M,0.08%
09/30/2015,9559.90,9580.60,9606.30,9491.10,277.07M,1.77%
09/29/2015,9393.90,9280.40,9514.40,9264.40,303.21M,0.00%
09/28/2015,9394.20,9500.90,9598.60,9357.40,284.12M,-1.32%
09/25/2015,9519.50,9444.20,9575.30,9430.20,317.51M,2.45%
09/24/2015,9291.40,9492.10,9540.20,9231.30,405.85M,-1.93%
09/23/2015,9474.60,9529.00,9659.10,9463.90,386.54M,-0.79%
09/22/2015,9550.20,9856.10,9857.80,9528.20,335.15M,-3.11%
09/21/2015,9856.80,9826.10,9952.00,9820.30,220.60M,0.10%
09/18/2015,9847.20,10048.60,10050.30,9801.70,557.11M,-2.57%
09/17/2015,10106.60,10015.00,10141.80,9988.90,344.89M,1.30%
09/16/2015,9976.80,9869.50,9983.00,9843.00,286.87M,1.99%
09/15/2015,9782.50,9708.30,9834.80,9620.70,275.76M,0.89%
09/14/2015,9696.40,9764.80,9836.90,9685.60,213.98M,-0.43%
09/11/2015,9737.90,9877.00,9886.00,9722.70,261.36M,-1.23%
09/10/2015,9859.00,9929.20,9989.70,9840.00,260.44M,-1.78%
09/09/2015,10037.80,10078.80,10193.00,10031.10,263.82M,1.74%
09/08/2015,9866.20,9860.30,9987.70,9857.60,222.43M,0.62%
09/07/2015,9805.40,9893.50,9931.80,9796.60,170.28M,-0.17%
09/04/2015,9821.80,9947.00,9950.80,9737.90,325.76M,-2.20%
09/03/2015,10042.40,10023.80,10118.70,9945.90,311.83M,1.05%
09/02/2015,9938.30,10009.70,10071.10,9855.80,278.09M,-0.55%
09/01/2015,9992.80,10136.10,10148.50,9921.10,286.17M,-2.59%
08/31/2015,10259.00,10297.20,10319.10,10190.40,184.68M,-0.91%
08/28/2015,10352.90,10322.70,10352.90,10235.70,202.08M,0.61%
08/27/2015,10290.20,10229.60,10357.30,10176.20,332.91M,3.06%
08/26/2015,9984.50,10005.80,10132.90,9875.40,345.70M,-1.29%
08/25/2015,10115.40,9880.40,10168.10,9819.90,448.31M,3.68%
08/24/2015,9756.60,9973.70,10078.00,9502.40,637.10M,-5.01%
08/21/2015,10271.70,10434.40,10576.20,10270.20,336.67M,-2.98%
08/20/2015,10587.00,10748.20,10797.50,10564.80,292.08M,-1.81%
08/19/2015,10782.40,10843.70,10905.30,10776.80,229.36M,-1.06%
08/18/2015,10897.90,10878.00,10952.20,10846.10,167.05M,-0.02%
08/17/2015,10900.30,10983.10,11023.30,10774.40,202.50M,0.19%
08/14/2015,10879.30,10952.40,11034.30,10851.60,221.08M,-0.63%
08/13/2015,10947.90,11030.80,11057.10,10938.50,213.80M,0.62%
08/12/2015,10880.10,11054.40,11054.40,10840.30,308.27M,-2.44%
08/11/2015,11152.30,11278.50,11319.10,11137.80,231.92M,-1.41%
08/10/2015,11311.70,11239.50,11330.00,11129.30,174.26M,1.19%
08/07/2015,11178.20,11244.90,11264.00,11176.80,202.37M,-0.67%
08/06/2015,11253.60,11263.60,11327.00,11239.40,209.27M,-0.23%
08/05/2015,11279.50,11195.00,11302.90,11184.70,255.67M,1.16%
08/04/2015,11150.50,11240.30,11244.80,11098.50,409.88M,-1.02%
08/03/2015,11265.90,11180.60,11288.50,11141.20,278.42M,0.76%
07/31/2015,11180.70,11198.40,11200.90,11039.50,278.12M,0.11%
07/30/2015,11168.60,11347.70,11362.40,11117.60,292.61M,-1.01%
07/29/2015,11282.90,11310.00,11325.60,11185.80,218.99M,0.27%
07/28/2015,11252.40,11179.50,11294.00,11168.10,224.45M,0.96%
07/27/2015,11145.40,11252.70,11264.20,11136.70,334.76M,-1.45%
07/24/2015,11309.30,11415.40,11460.30,11300.90,339.31M,-1.16%
07/23/2015,11441.90,11552.00,11553.60,11429.40,229.34M,-0.37%
07/22/2015,11484.30,11389.20,11525.40,11365.50,261.18M,0.22%
07/21/2015,11458.60,11571.90,11579.70,11432.10,222.07M,-0.84%
07/20/2015,11556.10,11506.90,11612.60,11499.40,178.80M,0.66%
07/17/2015,11480.70,11551.00,11551.00,11472.60,229.03M,-0.26%
07/16/2015,11510.60,11405.20,11536.30,11398.60,282.71M,1.54%
07/15/2015,11335.70,11262.00,11360.40,11234.30,208.08M,0.69%
07/14/2015,11258.30,11220.10,11258.30,11140.80,302.65M,0.30%
07/13/2015,11224.20,11178.20,11253.50,11121.80,306.04M,1.70%
07/10/2015,11036.10,10958.20,11069.80,10896.90,358.66M,3.08%
07/09/2015,10706.40,10479.40,10761.10,10463.60,306.82M,2.65%
07/08/2015,10430.30,10364.70,10478.70,10316.40,320.30M,0.81%
07/07/2015,10346.00,10554.90,10588.50,10332.10,325.14M,-1.84%
07/06/2015,10540.10,10571.80,10653.70,10496.00,353.56M,-2.22%
07/03/2015,10779.80,10835.70,10860.70,10730.00,197.29M,-0.61%
07/02/2015,10846.40,10932.00,10960.70,10835.50,209.13M,-0.60%
07/01/2015,10911.50,10857.70,11036.90,10784.30,310.65M,1.32%
06/30/2015,10769.50,10811.60,10954.50,10723.20,369.23M,-0.78%
06/29/2015,10853.90,11148.40,11202.60,10816.40,463.51M,-4.56%
06/26/2015,11372.30,11238.70,11434.80,11199.90,217.13M,0.57%
06/25/2015,11308.40,11245.00,11441.30,11213.10,294.85M,-0.12%
06/24/2015,11321.90,11419.00,11420.10,11220.40,272.69M,-0.71%
06/23/2015,11402.50,11461.50,11497.10,11384.50,271.93M,0.30%
06/22/2015,11368.20,11184.50,11394.20,11168.90,353.60M,3.87%
06/19/2015,10944.30,10890.70,11029.10,10880.80,354.74M,0.67%
06/18/2015,10871.90,10788.50,10888.40,10654.30,309.14M,0.54%
06/17/2015,10813.40,10900.00,10933.90,10779.50,189.36M,-0.53%
06/16/2015,10871.40,10766.00,10895.50,10659.70,241.07M,0.27%
06/15/2015,10842.10,10893.60,10939.90,10775.60,223.28M,-1.71%
06/12/2015,11030.50,11124.50,11159.30,10932.60,215.49M,-1.13%
06/11/2015,11156.70,11097.60,11231.30,11085.10,243.78M,0.53%
06/10/2015,11097.50,10879.90,11138.40,10854.40,241.56M,1.46%
06/09/2015,10938.10,10895.00,10945.00,10750.00,295.30M,0.19%
06/08/2015,10917.30,11022.80,11056.10,10917.30,205.93M,-1.31%
06/05/2015,11062.00,11061.50,11127.90,10984.10,227.46M,-0.75%
06/04/2015,11146.10,11201.20,11292.70,11070.00,239.54M,-1.08%
06/03/2015,11267.60,11302.90,11361.80,11201.10,227.42M,-0.03%
06/02/2015,11271.40,11314.50,11369.10,11151.30,232.39M,0.30%
06/01/2015,11238.10,11264.80,11343.20,11180.50,194.25M,0.18%
05/29/2015,11217.60,11375.60,11402.70,11192.10,327.77M,-1.45%
05/28/2015,11382.80,11387.90,11450.70,11291.90,191.89M,-0.42%
05/27/2015,11431.10,11281.70,11467.80,11247.20,241.03M,1.70%
05/26/2015,11240.30,11297.10,11344.70,11169.40,315.13M,-0.72%
05/25/2015,11322.30,11421.20,11455.30,11262.10,156.48M,-2.01%
05/22/2015,11554.20,11594.70,11609.90,11533.70,168.22M,-0.36%
05/21/2015,11595.40,11517.90,11595.40,11515.70,185.43M,0.18%
05/20/2015,11574.10,11505.10,11588.70,11460.60,192.41M,0.66%
05/19/2015,11497.70,11406.10,11537.80,11404.00,282.09M,1.35%
05/18/2015,11345.00,11336.80,11368.00,11203.10,234.03M,0.24%
05/15/2015,11317.30,11438.80,11438.80,11265.90,230.82M,-0.71%
05/14/2015,11398.70,11304.60,11428.30,11203.90,211.84M,0.65%
05/13/2015,11324.60,11366.00,11430.90,11282.40,249.28M,0.02%
05/12/2015,11322.60,11332.00,11354.00,11221.50,292.90M,-1.08%
05/11/2015,11445.80,11433.70,11481.60,11377.70,198.98M,0.18%
05/08/2015,11424.70,11260.80,11424.70,11212.90,309.36M,2.19%
05/07/2015,11180.30,11125.10,11214.80,10928.20,322.77M,0.15%
05/06/2015,11163.60,11100.40,11232.80,11048.30,275.55M,0.43%
05/05/2015,11115.60,11416.40,11503.90,11102.90,319.65M,-2.74%
05/04/2015,11429.10,11377.10,11501.80,11280.50,224.66M,0.39%
04/30/2015,11385.00,11351.10,11469.20,11258.00,386.58M,0.05%
04/29/2015,11378.90,11619.00,11651.90,11371.50,310.36M,-1.97%
04/28/2015,11607.70,11656.00,11684.60,11543.00,280.72M,-0.28%
04/27/2015,11640.20,11532.00,11679.80,11365.50,310.81M,1.17%
04/24/2015,11505.40,11469.60,11605.50,11434.60,340.44M,0.70%
04/23/2015,11425.80,11417.50,11461.10,11291.30,244.09M,0.23%
04/22/2015,11399.20,11452.20,11480.40,11276.30,306.27M,-0.20%
04/21/2015,11422.30,11439.00,11504.00,11368.20,337.59M,0.33%
04/20/2015,11384.60,11400.20,11418.80,11306.40,209.41M,0.22%
04/17/2015,11359.40,11565.50,11598.00,11299.90,465.82M,-2.17%
04/16/2015,11611.70,11772.30,11772.30,11580.30,287.02M,-1.42%
04/15/2015,11778.40,11742.40,11815.60,11710.40,292.62M,0.63%
04/14/2015,11704.70,11798.50,11862.60,11645.60,377.82M,-1.36%
04/13/2015,11866.40,11761.70,11884.60,11760.80,229.31M,1.00%
04/10/2015,11749.30,11755.30,11778.00,11679.20,336.79M,0.13%
04/09/2015,11734.60,11688.40,11747.30,11655.20,299.82M,0.68%
04/08/2015,11655.50,11738.40,11771.40,11615.80,301.55M,-0.64%
04/07/2015,11730.50,11715.60,11771.80,11669.30,366.06M,0.83%
04/02/2015,11634.00,11583.60,11649.90,11559.20,205.81M,0.55%
04/01/2015,11569.80,11482.00,11662.80,11454.30,305.80M,0.42%
03/31/2015,11521.10,11510.80,11596.10,11444.60,336.27M,-0.07%
03/30/2015,11529.10,11459.80,11543.20,11432.30,304.32M,0.89%
03/27/2015,11427.40,11469.70,11524.20,11403.90,310.09M,-0.23%
03/26/2015,11453.80,11400.40,11453.80,11294.70,308.56M,-0.10%
03/25/2015,11464.70,11560.70,11591.70,11449.30,252.13M,-0.99%
03/24/2015,11579.30,11428.50,11618.30,11409.90,331.91M,1.10%
03/23/2015,11452.80,11394.00,11465.40,11364.30,328.74M,0.29%
03/20/2015,11419.60,11109.80,11458.30,11090.20,618.65M,2.96%
03/19/2015,11091.00,11062.90,11146.50,11040.20,259.18M,0.37%
03/18/2015,11050.00,11057.40,11076.00,10957.70,295.71M,0.20%
03/17/2015,11028.10,11117.50,11129.00,10953.70,260.65M,-0.78%
03/16/2015,11114.70,11082.40,11146.70,11077.40,292.85M,0.73%
03/13/2015,11033.80,11072.90,11077.70,10993.50,253.11M,0.20%
03/12/2015,11011.80,11022.90,11068.00,10993.10,439.29M,-0.09%
03/11/2015,11021.80,10950.30,11048.20,10908.00,265.92M,1.10%
03/10/2015,10902.20,11060.50,11081.20,10858.40,299.03M,-1.38%
03/09/2015,11054.20,11007.90,11078.80,10962.40,221.02M,-0.34%
03/06/2015,11091.90,11144.50,11158.90,11070.20,272.19M,-0.29%
03/05/2015,11124.40,11078.10,11154.30,11039.20,260.66M,0.66%
03/04/2015,11051.30,11048.10,11079.30,10921.40,253.27M,0.33%
03/03/2015,11014.70,11197.60,11212.80,11001.70,246.88M,-1.47%
03/02/2015,11178.50,11190.50,11239.80,11123.30,312.32M,0.00%
02/27/2015,11178.30,11142.90,11184.50,11070.80,412.54M,0.35%
02/26/2015,11139.50,11023.30,11145.90,11014.40,271.21M,0.81%
02/25/2015,11049.50,11027.90,11072.50,11011.70,255.50M,-0.14%
02/24/2015,11064.50,11027.70,11082.70,10951.10,297.63M,0.68%
02/23/2015,10990.10,11001.30,11015.40,10935.10,272.02M,1.02%
02/20/2015,10879.30,10889.80,10916.80,10759.00,336.30M,-0.29%
02/19/2015,10910.40,10781.00,10918.40,10726.30,350.26M,0.97%
02/18/2015,10805.30,10764.60,10852.60,10764.10,298.37M,1.00%
02/17/2015,10698.00,10591.60,10730.10,10526.60,272.47M,0.08%
02/16/2015,10689.50,10717.80,10793.10,10679.90,220.58M,-0.47%
02/13/2015,10739.50,10618.50,10794.90,10606.70,427.94M,1.68%
02/12/2015,10562.20,10349.60,10607.10,10328.50,328.00M,1.90%
02/11/2015,10364.80,10496.10,10516.50,10342.80,237.22M,-1.29%
02/10/2015,10500.10,10389.80,10561.40,10338.60,275.83M,1.30%
02/09/2015,10364.90,10467.80,10473.30,10289.70,290.05M,-1.97%
02/06/2015,10573.10,10547.10,10606.80,10497.50,278.01M,0.36%
02/05/2015,10535.50,10451.70,10535.50,10388.90,301.15M,-0.40%
02/04/2015,10577.80,10620.90,10688.00,10497.40,386.83M,-0.19%
02/03/2015,10598.20,10426.80,10634.20,10414.60,446.42M,2.62%
02/02/2015,10328.10,10396.60,10401.00,10136.40,443.72M,-0.72%
01/30/2015,10403.30,10562.60,10581.60,10336.10,418.61M,-0.99%
01/29/2015,10507.60,10391.20,10513.10,10320.80,336.72M,0.48%
01/28/2015,10456.90,10676.60,10687.00,10395.60,366.62M,-1.34%
01/27/2015,10598.90,10669.50,10707.10,10528.10,322.88M,-0.91%
01/26/2015,10696.10,10502.60,10716.90,10451.00,309.10M,1.08%
01/23/2015,10581.50,10604.90,10693.00,10532.40,493.57M,0.67%
01/22/2015,10510.60,10382.20,10560.90,10339.60,508.50M,1.70%
01/21/2015,10335.30,10325.00,10340.30,10147.00,367.57M,0.50%
01/20/2015,10283.90,10194.90,10332.30,10186.70,446.60M,1.24%
01/19/2015,10157.50,10091.30,10193.80,10036.70,253.51M,1.18%
01/16/2015,10038.90,9948.60,10060.20,9882.10,367.66M,0.56%
01/15/2015,9982.50,9953.10,10008.90,9646.40,408.08M,1.39%
01/14/2015,9846.00,9801.70,10013.80,9778.90,474.51M,-1.20%
01/13/2015,9966.00,9762.40,9996.10,9757.30,407.22M,1.72%
01/12/2015,9797.50,9805.50,9882.10,9682.10,454.28M,0.81%
01/09/2015,9719.00,10080.00,10080.00,9610.10,789.49M,-3.91%
01/08/2015,10115.00,10053.20,10143.00,9970.30,320.45M,2.26%
01/07/2015,9891.40,9937.30,10051.20,9836.40,290.12M,0.21%
01/06/2015,9871.10,10040.70,10060.80,9871.10,282.86M,-1.22%
01/05/2015,9993.30,10267.20,10390.80,9977.80,299.61M,-3.45%
01/02/2015,10350.80,10386.70,10440.30,10232.30,220.24M,0.69%
12/31/2014,10279.50,10260.20,10305.80,10253.50,83.61M,0.00%
12/30/2014,10279.20,10365.40,10365.40,10269.40,163.93M,-1.11%
12/29/2014,10394.20,10427.80,10446.30,10216.20,220.89M,-0.84%
12/24/2014,10481.80,10456.10,10495.90,10437.80,45.21M,0.04%
12/23/2014,10477.70,10380.20,10477.70,10314.40,161.43M,1.03%
12/22/2014,10371.00,10387.50,10458.00,10294.90,186.41M,0.07%
12/19/2014,10363.60,10483.40,10500.10,10186.70,497.37M,-0.27%
12/18/2014,10391.30,10218.00,10391.30,10167.20,417.88M,3.40%
12/17/2014,10049.50,9990.70,10100.50,9916.90,342.11M,-0.32%
12/16/2014,10081.90,9954.20,10095.10,9661.00,563.12M,1.80%
12/15/2014,9903.90,10149.60,10268.20,9900.30,334.26M,-2.38%
12/12/2014,10145.00,10358.20,10407.50,10127.50,293.90M,-2.75%
12/11/2014,10431.80,10397.40,10505.80,10322.70,273.89M,0.34%
12/10/2014,10396.90,10536.30,10593.30,10347.20,272.36M,-0.62%
12/09/2014,10461.60,10704.30,10707.30,10461.20,367.39M,-3.18%
12/08/2014,10805.20,10864.60,10919.30,10805.20,189.14M,-0.88%
12/05/2014,10900.70,10756.40,10906.10,10718.10,335.92M,2.64%
12/04/2014,10619.90,10902.70,10928.30,10587.00,397.24M,-2.35%
12/03/2014,10875.90,10776.10,10903.10,10754.90,285.48M,1.18%
12/02/2014,10749.20,10701.10,10763.00,10653.20,228.19M,0.72%
12/01/2014,10672.80,10700.60,10757.60,10648.20,231.09M,-0.91%
11/28/2014,10770.70,10722.30,10772.20,10656.50,228.44M,0.40%
11/27/2014,10727.60,10660.40,10745.40,10629.10,195.15M,0.76%
11/26/2014,10647.00,10723.20,10736.40,10610.10,230.99M,-0.49%
11/25/2014,10699.60,10621.90,10792.30,10609.40,448.00M,0.54%
11/24/2014,10642.50,10558.70,10715.10,10528.80,361.46M,1.16%
11/21/2014,10520.80,10225.60,10542.50,10209.00,432.60M,3.05%
11/20/2014,10209.20,10351.50,10351.50,10132.20,372.10M,-1.62%
11/19/2014,10376.80,10395.80,10451.80,10328.90,335.20M,-0.54%
11/18/2014,10432.90,10320.10,10466.30,10296.30,318.10M,1.20%
11/17/2014,10309.00,10061.10,10336.30,10040.90,355.98M,1.59%
11/14/2014,10148.00,10192.30,10195.10,10056.80,405.11M,0.07%
11/13/2014,10140.40,10207.60,10252.30,10044.20,288.33M,-0.17%
11/12/2014,10157.30,10307.00,10342.60,10136.40,287.99M,-1.76%
11/11/2014,10338.80,10319.80,10418.40,10296.10,246.12M,0.64%
11/10/2014,10273.00,10103.90,10282.40,10052.20,224.42M,1.45%
11/07/2014,10126.30,10291.00,10311.50,10017.50,319.46M,-1.32%
11/06/2014,10261.80,10242.70,10463.30,10175.30,372.89M,-0.15%
11/05/2014,10276.90,10246.60,10310.60,10131.20,312.66M,1.21%
11/04/2014,10154.40,10361.00,10455.20,10140.50,338.02M,-2.12%
11/03/2014,10374.40,10454.30,10508.80,10333.30,285.48M,-0.99%
10/31/2014,10477.80,10448.40,10513.30,10324.80,401.75M,2.09%
10/30/2014,10263.70,10304.60,10340.30,9994.80,358.03M,0.16%
10/29/2014,10247.80,10406.00,10441.10,10204.80,313.34M,-1.41%
10/28/2014,10394.80,10260.20,10423.40,10248.60,276.85M,1.96%
10/27/2014,10195.20,10469.40,10474.80,10093.40,383.78M,-1.39%
10/24/2014,10339.30,10299.40,10369.00,10260.70,278.42M,0.05%
10/23/2014,10333.70,10202.70,10359.00,10127.00,311.53M,0.82%
10/22/2014,10249.90,10169.60,10249.90,10067.00,335.12M,0.96%
10/21/2014,10152.10,9893.50,10167.80,9851.50,368.72M,2.39%
10/20/2014,9915.20,9898.90,9958.90,9802.80,335.39M,-0.42%
10/17/2014,9956.80,9723.00,9977.40,9651.10,436.59M,2.97%
10/16/2014,9669.70,9897.20,9942.00,9370.50,786.59M,-1.72%
10/15/2014,9838.50,10204.70,10225.60,9774.90,448.12M,-3.59%
10/14/2014,10204.90,10138.10,10236.80,10016.50,300.59M,0.17%
10/13/2014,10187.30,10072.40,10274.80,10042.20,239.63M,0.36%
10/10/2014,10150.50,10186.70,10290.90,10102.40,359.00M,-1.20%
10/09/2014,10273.70,10465.30,10470.80,10201.00,307.92M,-0.63%
10/08/2014,10339.00,10384.60,10460.90,10320.00,327.29M,-0.88%
10/07/2014,10430.70,10610.00,10610.00,10422.10,268.33M,-2.02%
10/06/2014,10645.70,10657.60,10728.80,10632.50,198.11M,0.74%
10/03/2014,10567.60,10561.00,10582.00,10436.40,239.76M,1.44%
10/02/2014,10418.10,10742.50,10769.30,10418.10,406.48M,-3.12%
10/01/2014,10753.20,10793.90,10889.30,10734.60,274.95M,-0.67%
09/30/2014,10825.50,10724.50,10860.10,10714.00,277.85M,1.31%
09/29/2014,10686.00,10828.20,10852.70,10625.50,241.84M,-1.52%
09/26/2014,10851.40,10770.60,10891.00,10701.20,203.76M,0.63%
09/25/2014,10783.10,10847.80,10948.60,10733.10,276.50M,-0.68%
09/24/2014,10856.90,10798.90,10860.50,10679.20,256.97M,0.51%
09/23/2014,10801.80,10918.90,10918.90,10781.20,263.28M,-1.33%
09/22/2014,10947.90,10961.90,11026.50,10930.50,194.77M,-0.49%
09/19/2014,11001.90,11108.90,11191.80,11001.90,381.04M,0.10%
09/18/2014,10991.00,10931.80,11016.50,10899.20,262.36M,0.77%
09/17/2014,10907.40,10855.00,10939.20,10818.10,246.26M,1.01%
09/16/2014,10798.70,10829.90,10836.70,10737.30,258.02M,-0.39%
09/15/2014,10841.30,10849.80,10894.80,10815.20,156.41M,-0.44%
09/12/2014,10888.90,10895.70,10930.20,10838.90,153.43M,0.02%
09/11/2014,10886.30,10951.90,10963.50,10823.90,210.04M,-0.47%
09/10/2014,10937.80,10909.90,10937.80,10821.30,237.81M,-0.13%
09/09/2014,10951.60,11060.20,11080.60,10939.70,204.79M,-1.36%
09/08/2014,11102.60,11158.40,11163.00,11043.00,179.76M,-0.42%
09/05/2014,11148.90,11085.50,11182.00,11062.20,269.75M,0.44%
09/04/2014,11100.10,10853.80,11146.60,10835.40,400.31M,1.96%
09/03/2014,10886.80,10799.20,10927.20,10783.40,218.74M,1.23%
09/02/2014,10755.00,10768.50,10822.60,10736.40,168.16M,0.08%
09/01/2014,10746.50,10749.20,10784.10,10693.90,107.65M,0.16%
08/29/2014,10728.80,10742.70,10785.30,10614.50,190.47M,0.06%
08/28/2014,10722.20,10808.50,10844.40,10688.00,179.77M,-1.06%
08/27/2014,10837.40,10821.90,10883.80,10787.40,190.91M,0.10%
08/26/2014,10826.90,10672.40,10835.50,10669.40,215.49M,1.28%
